,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,SEN12D,SEN12R,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,SEN12None,SEN12D_pct,SEN12R_pct,SEN12None_pct
250,Garrett,746,Garrett Precinct 08-002,735,5,2,63,268,4,746,1,0.985254691689008,0.006702412868632708,0.002680965147453083,0.005361930294906166,415,0.08445040214477212,0.35924932975871315,0.5563002680965148
251,Garrett,572,Garrett Precinct 08-001,565,0,2,76,186,5,572,1,0.9877622377622378,0.0,0.0034965034965034965,0.008741258741258742,310,0.13286713286713286,0.32517482517482516,0.541958041958042
252,Garrett,1056,Garrett Precinct 14-002,1037,6,4,110,420,9,1056,1,0.9820075757575758,0.005681818181818182,0.003787878787878788,0.008522727272727272,526,0.10416666666666667,0.3977272727272727,0.4981060606060606
253,Garrett,1898,Garrett Precinct 07-000,1852,7,15,265,602,24,1898,1,0.9757639620653319,0.0036880927291886197,0.007903055848261328,0.012644889357218124,1031,0.13962065331928344,0.3171759747102213,0.5432033719704953
254,Garrett,2642,Garrett Precinct 16-000,2604,7,15,350,795,16,2642,1,0.9856169568508706,0.0026495079485238456,0.005677517032551098,0.006056018168054504,1497,0.13247539742619227,0.3009084027252082,0.5666161998485996
255,Garrett,1535,Garrett Precinct 10-000,1521,2,9,236,532,3,1535,1,0.9908794788273616,0.0013029315960912053,0.005863192182410423,0.001954397394136808,767,0.15374592833876222,0.3465798045602606,0.4996742671009772
256,Garrett,2412,Garrett Precinct 14-001,2373,4,14,336,796,21,2412,1,0.9838308457711443,0.001658374792703151,0.005804311774461028,0.008706467661691543,1280,0.13930348258706468,0.33001658374792703,0.5306799336650083
257,Garrett,1811,Garrett Precinct 06-000,1677,93,18,317,576,23,1811,1,0.9260077305356157,0.05135284373274434,0.009939260077305357,0.012700165654334622,918,0.17504141358365544,0.3180563224737714,0.5069022639425732
258,Garrett,562,Garrett Precinct 13-000,558,0,1,107,145,3,562,1,0.9928825622775801,0.0,0.0017793594306049821,0.005338078291814947,310,0.1903914590747331,0.2580071174377224,0.5516014234875445
259,Garrett,1486,Garrett Precinct 01-000,1470,2,6,265,576,8,1486,1,0.9892328398384926,0.0013458950201884253,0.004037685060565276,0.005383580080753701,645,0.17833109017496634,0.3876177658142665,0.43405114401076716
260,Garrett,1547,Garrett Precinct 02-000,1514,4,11,238,506,18,1547,1,0.9786683904330963,0.002585649644473174,0.007110536522301228,0.011635423400129283,803,0.15384615384615385,0.3270846800258565,0.5190691661279897
261,Garrett,1443,Garrett Precinct 05-000,1420,8,5,224,624,10,1443,1,0.9840609840609841,0.005544005544005544,0.003465003465003465,0.00693000693000693,595,0.15523215523215522,0.43243243243243246,0.4123354123354123
262,Garrett,725,Garrett Precinct 12-000,708,15,0,90,300,2,725,1,0.976551724137931,0.020689655172413793,0.0,0.002758620689655172,335,0.12413793103448276,0.41379310344827586,0.46206896551724136
263,Garrett,655,Garrett Precinct 04-000,637,14,3,82,252,1,655,1,0.9725190839694656,0.021374045801526718,0.004580152671755725,0.0015267175572519084,321,0.1251908396946565,0.3847328244274809,0.4900763358778626
264,Garrett,140,Garrett Precinct 11-000,136,2,1,12,60,1,140,1,0.9714285714285714,0.014285714285714285,0.007142857142857143,0.007142857142857143,68,0.08571428571428572,0.42857142857142855,0.4857142857142857
269,Garrett,627,Garrett Precinct 03-002,615,1,5,107,227,6,627,1,0.9808612440191388,0.001594896331738437,0.007974481658692184,0.009569377990430622,293,0.17065390749601275,0.3620414673046252,0.46730462519936206
270,Garrett,2171,Garrett Precinct 03-001,2136,4,15,259,808,16,2171,1,0.9838783970520497,0.0018424689083371719,0.006909258406264394,0.007369875633348687,1104,0.11929986181483188,0.3721787194841087,0.5085214187010594
271,Garrett,421,Garrett Precinct 15-000,419,0,1,92,185,1,421,1,0.995249406175772,0.0,0.0023752969121140144,0.0023752969121140144,144,0.21852731591448932,0.43942992874109266,0.342042755344418
272,Garrett,988,Garrett Precinct 09-000,964,4,10,211,397,10,988,1,0.9757085020242915,0.004048582995951417,0.010121457489878543,0.010121457489878543,380,0.21356275303643724,0.4018218623481781,0.38461538461538464
